exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,Melanin binding Fraction unbound (%)
464.21067851600003,464.59900000000033,9.0,3.0,7.0,3.0,8.0,33.0,61.0,10.0,1.0,0.391304347826087,5.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,196.9239321338231,102.07,3.5032200000000016,130.26810000000003,19.653153710801906,12.03748071938839,6.633598848151386,6.633598848151386,4.401087541476048,18.836657129874183,11.220984138460665,5.760582689109852,5.760582689109852,3.634938780060626,-3.11,21.720902244699992,9.40165901420201,5.634264073709728,6.188258072287406,0.1
291.08954327600003,291.30600000000004,4.0,0.0,2.0,0.0,4.0,22.0,35.0,4.0,0.0,0.1111111111111111,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.86741758696087,48.42,3.463400000000002,83.71550000000005,12.21341035121893,6.937383710428058,4.050800162517385,4.050800162517385,3.113338152855643,12.21341035121893,6.937383710428058,4.050800162517385,4.050800162517385,3.113338152855643,-2.8799999999999994,12.830217815695418,4.561920042220479,1.5188617995432128,2.6604739908852357,0.1
218.061076032,218.687,2.0,1.0,0.0,1.0,1.0,15.0,26.0,3.0,0.0,0.08333333333333333,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74157595187422,28.68,3.4463200000000014,65.58470000000003,9.136060082029303,4.681164424614913,2.6174331177339227,2.6174331177339227,1.9102716229903705,8.319563501101577,4.681164424614913,2.6174331177339227,2.6174331177339227,1.9102716229903705,-1.5399999999999998,9.99411997421226,3.5532669983992418,1.3774123570471026,2.3674517788274074,0.5
259.157228912,259.349,3.0,2.0,6.0,2.0,3.0,19.0,40.0,3.0,0.0,0.375,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.76036150292278,41.489999999999995,2.577500000000001,78.58850000000005,11.465827871043551,6.685791019114888,2.9425786417040287,2.9425786417040287,1.9381932675812228,11.465827871043551,6.685791019114888,2.9425786417040287,2.9425786417040287,1.9381932675812228,-1.5799999999999996,13.84252142964087,6.547124220490315,3.9447395719001546,4.769931964455682,2.7
286.088832068,286.36,5.0,2.0,4.0,2.0,4.0,20.0,34.0,6.0,0.0,0.07142857142857142,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.24047999972028,58.54,2.4107000000000003,84.18140000000001,11.723572775562003,6.337073720621413,2.5919215171775787,2.5919215171775787,1.613324052120751,10.907076194634277,5.92882543015755,2.398572351644085,2.398572351644085,1.44276829425352,-2.4699999999999998,13.950082775878094,7.200653463157684,4.326037318335419,5.0224855925731475,0.9
234.04629856,234.28,4.0,0.0,2.0,0.0,5.0,16.0,26.0,5.0,0.0,0.18181818181818182,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.93805023060601,52.08,2.3001199999999997,61.421500000000016,9.745069720077735,5.498869763169888,3.281196822029514,3.281196822029514,2.286349139296435,8.92857313915001,4.682373182242162,2.0946562531349193,2.0946562531349193,1.296476062042014,-1.7499999999999996,10.75739048642838,4.4032179930795845,1.9426932414441225,2.9604459592765364,6.4
239.051718288,239.303,3.0,0.0,2.0,0.0,4.0,17.0,26.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,102.84489874487605,38.67,3.267100000000002,68.57600000000002,9.762538080598098,6.096329591161019,3.1803160600685305,3.1803160600685305,2.3018278870222906,8.946041499670372,5.216676779906125,2.3155188427645514,2.3155188427645514,1.5125720437780534,-2.07,10.107601806402725,4.429350589946573,2.072393224628603,2.633536001419703,2.9
285.1153641,285.346,2.0,0.0,2.0,0.0,2.0,22.0,37.0,2.0,0.0,0.05,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.80791007101362,22.0,4.203000000000003,91.25800000000002,12.068122166615508,7.3865030382442125,4.062455091518742,4.062455091518742,3.0132291651860705,12.068122166615508,7.3865030382442125,4.062455091518742,4.062455091518742,3.0132291651860705,-2.8699999999999988,12.839489319673485,5.153367081037209,2.006463289440222,3.0075727998788255,6.2
385.19656886,385.4580000000001,4.0,0.0,7.0,0.0,4.0,28.0,53.0,6.0,0.0,0.4090909090909091,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,164.48895037323265,39.5,3.908280000000003,105.15300000000005,16.28991059442886,9.488244253736438,5.188489588060359,5.188489588060359,3.500848800275722,16.28991059442886,9.488244253736438,5.188489588060359,5.188489588060359,3.500848800275722,-2.4899999999999998,20.249574426589007,9.1348523536532,4.859792947659433,6.606316878971508,0.2
447.2697338,447.5700000000002,5.0,0.0,5.0,0.0,4.0,32.0,67.0,7.0,1.0,0.64,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,188.8503586723356,37.71,5.345100000000005,122.76650000000006,19.612372447265816,11.872432840455204,6.837601366025174,6.837601366025174,4.9100560540332765,19.612372447265816,11.872432840455204,6.837601366025174,6.837601366025174,4.9100560540332765,-2.1500000000000004,23.02317542725687,9.004630390670508,4.77412536135522,6.47859953568799,18.4
362.106502,363.29199999999986,4.0,1.0,3.0,1.0,3.0,24.0,44.0,6.0,0.0,0.2777777777777778,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,152.3938764975487,35.160000000000004,3.9603000000000033,102.28370000000002,14.854615136368894,8.311110690935447,4.746775758283692,4.746775758283692,3.326468244674022,13.282189609422712,7.93314621792622,4.494799442944207,4.494799442944207,3.2004800870042796,-1.7499999999999996,17.085370390052077,7.428272683680537,3.5080277574872167,5.288116256624505,0.3
334.07674316000004,334.83600000000007,6.0,4.0,3.0,3.0,5.0,22.0,37.0,8.0,0.0,0.07142857142857142,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.15515095385123,91.55999999999999,2.6099899999999994,93.13380000000001,13.409932682800061,7.185961792695439,3.752507306623846,3.752507306623846,2.7344798576248452,11.776939520944609,6.3063089814405435,2.995906467393962,2.995906467393962,2.013428901625007,-2.3800000000000003,15.99856515902277,6.589028354201611,3.100551865641312,4.791590884515593,0.3
341.05048261599995,342.69699999999995,1.0,1.0,2.0,1.0,1.0,21.0,39.0,4.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,141.61686463393562,12.03,5.6014000000000035,93.02970000000003,14.102897694526684,7.6704746792368725,4.924376106619609,4.924376106619609,3.471635462860155,11.774543221562046,6.914545733218417,4.185346827881592,4.185346827881592,3.165104674961672,-0.7299999999999995,16.63727511527633,7.019949169073973,3.2166358218867304,5.561563124816151,2.3
354.07242499999995,355.334,2.0,0.0,4.0,0.0,3.0,22.0,42.0,5.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,147.4065135892179,6.48,5.316200000000004,99.44200000000004,15.140582580697803,8.331172040341192,4.940160423539641,4.940160423539641,3.8308620729095892,12.751660472823895,7.136710986404238,3.574794941917979,3.574794941917979,2.588411696505555,-0.8699999999999997,17.48333257510308,7.601783095851319,3.717005119003516,6.04111372857115,0.9
373.14447130799994,373.88000000000005,4.0,1.0,5.0,1.0,3.0,26.0,50.0,5.0,0.0,0.2857142857142857,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.05977017391643,49.769999999999996,4.011300000000004,106.05380000000007,15.882897921582432,8.454152917566118,4.304980225555987,4.304980225555987,3.094576363054938,15.066401340654705,8.454152917566118,4.304980225555987,4.304980225555987,3.094576363054938,-2.3,20.017330229966074,8.877411987476018,4.653560650421152,6.834695666952573,66.5
319.10875449599996,319.792,5.0,2.0,3.0,1.0,4.0,22.0,40.0,6.0,2.0,0.25,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134.632584674139,66.64,2.0014,89.52940000000004,13.313983820830083,6.819737217827772,3.721138680883964,3.721138680883964,2.6841096473273427,12.497487239902357,6.819737217827772,3.721138680883964,3.721138680883964,2.6841096473273427,-2.11,16.263792284507442,5.944886953142569,2.532622313666818,4.394836661854049,2.3
251.11709541599998,251.293,5.0,0.0,1.0,0.0,5.0,19.0,32.0,5.0,0.0,0.21428571428571427,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,110.10024804774912,48.53,2.0548999999999995,71.06000000000002,10.614383155010643,6.408621145318101,3.6074001976321144,3.6074001976321144,2.6841729915741555,10.614383155010643,6.408621145318101,3.6074001976321144,3.6074001976321144,2.6841729915741555,-2.43,10.488613501472251,3.780115476605326,1.3806711520217254,2.086745801318255,85.9
369.18008959600013,369.4250000000001,8.0,4.0,6.0,2.0,8.0,27.0,50.0,8.0,0.0,0.2631578947368421,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.21441914392167,108.75,2.4563999999999995,106.56780000000005,15.814944323405394,8.292230727228812,4.311125149061419,4.311125149061419,2.9879852322500073,15.814944323405394,8.292230727228812,4.311125149061419,4.311125149061419,2.9879852322500073,-3.42,18.373445084210505,7.44583257827686,3.594611859651453,5.0668739253035335,0.2
257.1276601,257.297,6.0,4.0,2.0,4.0,4.0,19.0,34.0,6.0,0.0,0.15384615384615385,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.60192874932076,93.92,2.25781,74.58490000000002,10.728392132448004,5.772734527129147,2.382806742437937,2.382806742437937,1.6389095243252663,10.728392132448004,5.772734527129147,2.382806742437937,2.382806742437937,1.6389095243252663,-2.6299999999999994,12.81730673024945,5.344121770967319,3.4136422921888356,3.605118312752212,1.5
403.11212562399993,403.9350000000002,5.0,2.0,5.0,2.0,3.0,27.0,49.0,7.0,0.0,0.3,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,163.93688178426908,65.2,4.258800000000003,109.91520000000001,16.64692801429978,10.876116213782227,7.153957913964024,7.153957913964024,5.344748202327331,15.0745024873536,9.014988493178604,5.272859258677976,5.272859258677976,3.7745984885734836,-2.019999999999999,18.348280518965602,7.185621860814866,3.6969090527788913,4.883103911312695,1.5
219.125928784,219.28399999999993,3.0,0.0,2.0,0.0,3.0,16.0,33.0,3.0,0.0,0.5384615384615384,3.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,95.96125974243189,21.700000000000003,2.4012000000000002,61.69300000000004,9.445508452302397,6.025869120009862,3.2918447541653575,3.2918447541653575,2.415014941765364,9.445508452302397,6.025869120009862,3.2918447541653575,3.2918447541653575,2.415014941765364,-1.22,9.96756224064916,4.337140445579775,1.9997331584518836,2.701919833609577,32.5
247.120843404,247.29399999999993,4.0,0.0,2.0,0.0,4.0,18.0,35.0,4.0,0.0,0.5714285714285714,4.0,1.0,3.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,106.43391593280617,30.930000000000003,1.6375999999999997,65.71100000000004,10.35375674276626,6.517432951572584,4.177036282199256,4.177036282199256,3.0865613192575214,10.35375674276626,6.517432951572584,4.177036282199256,4.177036282199256,3.0865613192575214,-1.26,10.643160539906319,3.866497793700978,1.6765978296941044,2.286208708086283,22.5
317.18919773600004,317.43600000000004,3.0,0.0,4.0,0.0,3.0,24.0,47.0,3.0,0.0,0.3333333333333333,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,142.9180551366396,29.020000000000003,4.323600000000003,98.94700000000005,14.150677384328874,8.836152157113716,5.089173670379261,5.089173670379261,3.603244614529369,14.150677384328874,8.836152157113716,5.089173670379261,5.089173670379261,3.603244614529369,-2.26,15.278392164525618,6.696431343421599,3.1732837322022305,4.262946006984014,0.1
296.18886338799996,296.414,3.0,0.0,1.0,0.0,2.0,22.0,46.0,3.0,1.0,0.631578947368421,6.0,1.0,5.0,3.0,4.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,131.83351543298647,23.550000000000004,2.656500000000001,86.10950000000005,13.130738127280466,8.961661143493451,6.533702077148049,6.533702077148049,5.413443009029452,13.130738127280466,8.961661143493451,6.533702077148049,6.533702077148049,5.413443009029452,-1.35,13.122340968282113,4.821589868943879,1.8103745143878305,2.8759339213407387,1.6
263.174610292,263.3450000000001,6.0,4.0,2.0,2.0,3.0,19.0,40.0,6.0,0.0,0.46153846153846156,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,113.43896797857565,104.6,1.5300799999999999,76.57420000000003,11.728392132448006,5.835935646979804,2.7571261763794555,2.7571261763794555,1.139860199724989,11.728392132448006,5.835935646979804,2.7571261763794555,2.7571261763794555,1.139860199724989,-2.13,16.87,7.336709067108735,5.837105188945561,6.514225366427598,46.9
480.16376167600004,480.43400000000014,3.0,2.0,8.0,1.0,1.0,27.0,60.0,4.0,1.0,0.43478260869565216,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.11787095441278,43.09,1.1155000000000013,108.79880000000007,19.310691711987605,9.506960093235557,6.281793375229748,6.281793375229748,3.8296912324721095,17.153193420811284,9.506960093235557,6.281793375229748,6.281793375229748,3.8296912324721095,-1.3999999999999995,23.6390625,9.691330918967859,4.719028303587526,8.48496212228384,57.4
236.10802622399999,236.746,2.0,1.0,1.0,1.0,2.0,16.0,33.0,3.0,0.0,0.46153846153846156,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,102.57261353523236,24.39,2.5300000000000007,69.67370000000003,10.094243718772416,5.80989017379648,3.3995612345963737,3.3995612345963737,2.6875841548406134,9.27774713784469,5.80989017379648,3.3995612345963737,3.3995612345963737,2.6875841548406134,-1.02,11.464961646363335,4.875298149281215,1.9409998495457828,3.493444143505955,32.9
291.15022538399995,291.826,3.0,0.0,6.0,0.0,3.0,20.0,42.0,4.0,0.0,0.3125,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.20561647144672,19.37,3.0716000000000014,87.53100000000005,12.883858424157742,6.601435102008596,3.0066654842248455,3.0066654842248455,1.9399265351600607,12.067361843230016,6.601435102008596,3.0066654842248455,3.0066654842248455,1.9399265351600607,-1.5799999999999994,16.4742888165038,8.56289610651957,5.192864605528397,7.0533811782259646,13.1
345.243457072,345.9550000000001,3.0,0.0,7.0,0.0,3.0,23.0,59.0,4.0,0.0,0.9473684210526315,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.48454103221349,29.54,4.824000000000006,98.08800000000006,15.965300253620569,9.62209878219137,6.074052781815858,6.074052781815858,4.5678951703209805,15.148803672692843,9.62209878219137,6.074052781815858,6.074052781815858,4.5678951703209805,-0.2800000000000001,20.76401408450704,10.557028959385852,5.353713943221887,9.530708608836369,22.0
280.98894498,282.558,4.0,4.0,2.0,3.0,2.0,16.0,26.0,7.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.02248114892886,78.97,1.9673699999999998,67.4708,10.417287857855868,4.827816415897266,2.3813301537593277,2.3813301537593277,1.5872471111294755,8.08893338489123,4.071887469878812,1.673110360002805,1.673110360002805,1.0561718087074625,-0.9699999999999998,15.030000000000001,6.577622210029302,4.263802943013955,6.178853863546276,7.3
376.20498762799997,376.4680000000001,4.0,2.0,1.0,2.0,4.0,27.0,56.0,5.0,0.0,0.7272727272727273,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,159.07755185907868,74.6,2.9233000000000016,98.53260000000004,16.458767254010443,9.972554170122413,8.703149566825617,8.703149566825617,7.183175850174492,16.458767254010443,9.972554170122413,8.703149566825617,8.703149566825617,7.183175850174492,-1.3300000000000003,19.006790236224266,5.383489331764302,1.997480532734116,3.7897352765850085,51.8
284.15247788,284.359,4.0,1.0,6.0,1.0,3.0,21.0,41.0,4.0,1.0,0.29411764705882354,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,124.61338751533033,53.43000000000001,2.2062,81.59680000000004,12.144712112419642,7.093771290339308,3.4987962975670555,3.4987962975670555,2.2859543485429397,12.144712112419642,7.093771290339308,3.4987962975670555,3.4987962975670555,2.2859543485429397,-2.1999999999999997,15.193837363534334,7.547431043807464,3.8895626903819904,5.460687609147657,74.3
379.20265488,379.9320000000002,5.0,1.0,10.0,1.0,4.0,26.0,56.0,6.0,1.0,0.5,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.08493532645292,54.46,3.907100000000003,109.51520000000005,16.772167457573197,9.222394591141315,4.293155743702056,4.293155743702056,2.696592012041583,15.95567087664547,9.222394591141315,4.293155743702056,4.293155743702056,2.696592012041583,-1.85,22.191407867494817,11.705294760247236,6.1464361539618695,9.990652701303706,3.0
203.131014164,203.28499999999997,2.0,0.0,3.0,0.0,1.0,15.0,32.0,2.0,1.0,0.3076923076923077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2177506583361,20.310000000000002,2.9240200000000014,64.02000000000002,9.526670282288125,5.201381294242673,2.2977511095902012,2.2977511095902012,1.5437170088407852,9.526670282288125,5.201381294242673,2.2977511095902012,2.2977511095902012,1.5437170088407852,-1.5699999999999998,11.50446016381236,5.345259760458109,2.687702518898146,4.099621865294634,85.2
301.144471308,301.8139999999999,4.0,2.0,9.0,2.0,4.0,20.0,44.0,5.0,0.0,0.4666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,126.75055876424945,50.72,2.4109000000000007,84.02250000000004,12.858334056892847,6.501069944013067,2.3987946023461695,2.3987946023461695,1.4539970405321787,12.04183747596512,6.501069944013067,2.3987946023461695,2.3987946023461695,1.4539970405321787,-1.23,18.77,10.544759886895383,7.3813888727142345,9.896257153851316,29.8
296.16554110000004,296.8419999999999,3.0,2.0,2.0,2.0,3.0,20.0,45.0,4.0,0.0,0.5625,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127.46750478414742,44.620000000000005,3.2725400000000016,87.53750000000004,13.817842675140776,6.9014518024862435,3.795600582560021,3.795600582560021,2.5891750069797075,13.00134609421305,6.9014518024862435,3.795600582560021,3.795600582560021,2.5891750069797075,-1.22,16.833248136315227,6.04413408662973,3.2638131041789764,5.087120442469962,65.4
544.1524205039999,544.7640000000002,6.0,1.0,5.0,1.0,6.0,36.0,68.0,9.0,0.0,0.3333333333333333,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,220.4699069870538,77.92,5.834400000000007,147.4879999999998,22.988814458650655,15.799603108813585,9.493543048869247,9.493543048869247,6.722715315472494,20.539324715867476,11.984964994360293,6.577601948715157,6.577601948715157,4.6082617615477535,-2.169999999999999,26.880684622177803,11.917439026081212,6.575670665202694,8.898581110114524,0.6
388.1998219959999,388.46400000000017,7.0,1.0,10.0,1.0,6.0,28.0,56.0,7.0,1.0,0.38095238095238093,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.69837522701323,69.26,2.5828000000000007,107.75920000000008,17.07387700651667,8.927870213774533,4.110567205145524,4.110567205145524,2.546182453981188,17.07387700651667,8.927870213774533,4.110567205145524,4.110567205145524,2.546182453981188,-2.93,21.370980703305506,10.415970651877231,5.785836538905631,7.94998242169517,3.6
335.16520675199996,335.87499999999994,3.0,3.0,7.0,3.0,3.0,23.0,49.0,4.0,0.0,0.3684210526315789,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,144.33451506688675,52.489999999999995,3.846800000000005,97.13730000000004,14.461588855040114,7.82971745162018,3.964475794594076,3.964475794594076,2.6112878702296984,13.645092274112388,7.82971745162018,3.964475794594076,3.964475794594076,2.6112878702296984,-1.5499999999999996,19.49662004662005,9.558021040211761,6.221481429347059,8.102134983417775,17.8
447.23220542,447.55400000000026,5.0,1.0,7.0,1.0,4.0,33.0,63.0,6.0,1.0,0.3333333333333333,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.1591280892967,54.46,4.989220000000004,127.74420000000006,19.18238189314204,11.480920241548242,5.96722084067716,5.96722084067716,4.249423024105723,19.18238189314204,11.480920241548242,5.96722084067716,5.96722084067716,4.249423024105723,-3.2499999999999996,22.9266214090088,10.57746573501747,5.960321412403802,7.34865310222753,0.3
360.067698208,360.77200000000005,5.0,1.0,3.0,1.0,4.0,25.0,39.0,7.0,1.0,0.16666666666666666,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,148.0228945872819,67.76,3.2003000000000013,92.54170000000002,14.009725293632012,7.988623395084587,3.8750833831697675,3.8750833831697675,2.7006714264329994,13.253796347613557,7.610658922075359,3.6399862803820286,3.6399862803820286,2.5285684024801323,-2.7299999999999986,17.104707195472443,7.025286951990677,3.389817532491195,4.806619051118944,81.9
223.120843404,223.272,4.0,1.0,4.0,1.0,3.0,16.0,33.0,4.0,1.0,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45019055782663,49.77,1.8828,61.91030000000004,9.857188141869615,5.298413142547041,2.477327744456173,2.477327744456173,1.5040505733136085,9.857188141869615,5.298413142547041,2.477327744456173,2.477327744456173,1.5040505733136085,-1.71,12.359979006298111,5.394662646823832,2.4493007080695097,4.167369816300198,63.1
252.026210516,253.143,2.0,1.0,2.0,1.0,1.0,14.0,27.0,3.0,0.0,0.2727272727272727,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.04443569128104,19.03,2.992000000000001,63.389700000000026,9.92768246556894,5.361572994574205,2.709293130817631,2.709293130817631,1.9832174617044482,8.341685926454238,4.568574725016853,2.216041492100591,2.216041492100591,1.622132201246967,-0.7999999999999998,9.743542947827812,3.7505342613469264,1.8349206349206348,2.610249403766674,5.2
297.10664632,297.85499999999996,3.0,0.0,6.0,0.0,4.0,19.0,39.0,5.0,0.0,0.35714285714285715,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8459797418582,19.37,3.133100000000002,85.40800000000004,12.953902757170079,6.965572517629458,3.578353767694206,3.578353767694206,2.4462112893559826,11.320909595314626,6.085919706374563,2.7172045254264185,2.7172045254264185,1.7267767292275413,-1.0999999999999999,15.955865921787705,8.147230220628897,5.185070687248655,6.841900686015344,14.2
